id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_gg_crossovered_budget_user,gg.crossovered.budget user,model_gg_crossovered_budget,gg_account_budget.group_gg_account_budget_user,1,1,1,0
access_gg_account_budget_lines_user,gg.account.budget.lines user,model_gg_crossovered_budget_lines,gg_account_budget.group_gg_account_budget_user,1,1,1,1
access_gg_crossovered_budget_approver_user,gg.crossovered.budget.approver user,model_gg_crossovered_budget_approver,gg_account_budget.group_gg_account_budget_user,1,1,1,1
access_gg_account_budget_post_user,gg.account.budget.post user,model_gg_account_budget_post,gg_account_budget.group_gg_account_budget_user,1,1,0,0

access_gg_crossovered_budget_manager,gg.crossovered.budget accountant,model_gg_crossovered_budget,gg_account_budget.group_gg_account_budget_manager,1,1,1,1
access_gg_crossovered_budget_approver_manager,gg.crossovered.budget.approver manager,model_gg_crossovered_budget_approver,gg_account_budget.group_gg_account_budget_manager,1,1,1,1
access_gg_crossovered_budget_lines_manager,gg.crossovered.budget.lines manager,model_gg_crossovered_budget_lines,gg_account_budget.group_gg_account_budget_manager,1,1,1,1
access_gg_budget_post_manager,gg.account.budget.post manager,model_gg_account_budget_post,gg_account_budget.group_gg_account_budget_manager,1,1,1,1
